Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
471,AP471,TooMuchClustering,,,Table,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-4.4.0,03/12/2018
472,AP472,TooMuchClustering,,,Property,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Property.java,Property.java,Realm,realm-java-4.4.0,03/12/2018
473,AP473,TooMuchClustering,,,UncheckedRow,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-4.4.0,03/12/2018
474,AP474,TooMuchClustering,,,OsList,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsList.java,OsList.java,Realm,realm-java-4.4.0,03/12/2018
475,AP475,TooMuchScattering,,,NativeObjectReference,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,NativeObjectReference.java,Realm,realm-java-4.4.0,03/12/2018
476,AP476,TooMuchScattering,,,OsSchemaInfo,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,OsSchemaInfo.java,Realm,realm-java-4.4.0,03/12/2018
477,AP477,TooMuchScattering,,,ClientResetRequiredError,io.realm,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,ClientResetRequiredError.java,Realm,realm-java-4.4.0,03/12/2018
478,AP478,TooMuchScattering,,,OsCollectionChangeSet,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,OsCollectionChangeSet.java,Realm,realm-java-4.4.0,03/12/2018
479,AP479,TooMuchScattering,,,SyncManager,io.realm,realm-java-4.4.0/realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,SyncManager.java,Realm,realm-java-4.4.0,03/12/2018
480,AP480,TooMuchScattering,,,Util,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/Util.java,Util.java,Realm,realm-java-4.4.0,03/12/2018
481,AP481,TooMuchScattering,,,TestUtil,io.realm.internal,realm-java-4.4.0/realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,TestUtil.java,Realm,realm-java-4.4.0,03/12/2018
