Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
248,AP248,ExcessiveInterLanguageCommunication,,nativeIsNullLink,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
249,AP249,ExcessiveInterLanguageCommunication,,nativeGetColumnIndex,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
250,AP250,ExcessiveInterLanguageCommunication,,nativeMinimumTimestamp,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
251,AP251,ExcessiveInterLanguageCommunication,,nativeFindFirstFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
252,AP252,ExcessiveInterLanguageCommunication,,nativeStopWaitForChange,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
253,AP253,ExcessiveInterLanguageCommunication,,nativeFindAllWithHandover,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
254,AP254,ExcessiveInterLanguageCommunication,,nativeGetTableName,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
255,AP255,ExcessiveInterLanguageCommunication,,nativeSetString,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
256,AP256,ExcessiveInterLanguageCommunication,,nativeCommitAndContinueAsRead,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
257,AP257,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
258,AP258,ExcessiveInterLanguageCommunication,,nativeSetBoolean,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
259,AP259,ExcessiveInterLanguageCommunication,,nativeGetDouble,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
260,AP260,ExcessiveInterLanguageCommunication,,nativeMinimumDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
261,AP261,ExcessiveInterLanguageCommunication,,nativeGetDistinctView,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
262,AP262,ExcessiveInterLanguageCommunication,,nativeGetTimestamp,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
263,AP263,ExcessiveInterLanguageCommunication,,nativeBeginRead,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
264,AP264,ExcessiveInterLanguageCommunication,,nativeNullifyLink,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
265,AP265,ExcessiveInterLanguageCommunication,,nativeClose,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
266,AP266,ExcessiveInterLanguageCommunication,,nativeReserve,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
267,AP267,ExcessiveInterLanguageCommunication,,nativeClose,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
268,AP268,ExcessiveInterLanguageCommunication,,nativeContains,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
269,AP269,ExcessiveInterLanguageCommunication,,nativeRemoveSearchIndex,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
270,AP270,ExcessiveInterLanguageCommunication,,nativeBetween,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
271,AP271,ExcessiveInterLanguageCommunication,,nativeWhere,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
272,AP272,ExcessiveInterLanguageCommunication,,nativeGetLong,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
273,AP273,ExcessiveInterLanguageCommunication,,nativeFindFirstDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
274,AP274,ExcessiveInterLanguageCommunication,,nativeAddColumnLink,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
275,AP275,ExcessiveInterLanguageCommunication,,nativeToString,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
276,AP276,ExcessiveInterLanguageCommunication,,nativeLessTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
277,AP277,ExcessiveInterLanguageCommunication,,nativeLowerBoundInt,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
278,AP278,ExcessiveInterLanguageCommunication,,nativeIsAttached,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
279,AP279,ExcessiveInterLanguageCommunication,,nativeGetBoolean,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
280,AP280,ExcessiveInterLanguageCommunication,,nativeMaximumFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
281,AP281,ExcessiveInterLanguageCommunication,,nativeMinimumInt,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
282,AP282,ExcessiveInterLanguageCommunication,,nativeAverageFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
283,AP283,ExcessiveInterLanguageCommunication,,nativeMaximumTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
284,AP284,ExcessiveInterLanguageCommunication,,nativeMaximumDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
285,AP285,ExcessiveInterLanguageCommunication,,nativeDistinctMulti,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
286,AP286,ExcessiveInterLanguageCommunication,,nativeSetDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
287,AP287,ExcessiveInterLanguageCommunication,,nativeGetByteArray,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
288,AP288,ExcessiveInterLanguageCommunication,,nativeRemove,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
289,AP289,ExcessiveInterLanguageCommunication,,nativeSumFloat,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
290,AP290,ExcessiveInterLanguageCommunication,,nativeAverageDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
291,AP291,ExcessiveInterLanguageCommunication,,nativeRollbackAndContinueAsRead,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
292,AP292,ExcessiveInterLanguageCommunication,,nativeSetFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
293,AP293,ExcessiveInterLanguageCommunication,,nativeGetTableNativePtr,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
294,AP294,ExcessiveInterLanguageCommunication,,nativeGetColumnType,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
295,AP295,ExcessiveInterLanguageCommunication,,nativeCreate,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
296,AP296,ExcessiveInterLanguageCommunication,,nativeGetLink,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
297,AP297,ExcessiveInterLanguageCommunication,,nativeHasTable,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
298,AP298,ExcessiveInterLanguageCommunication,,nativeMigratePrimaryKeyTableIfNeeded,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
299,AP299,ExcessiveInterLanguageCommunication,,nativeFindFirstInt,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
300,AP300,ExcessiveInterLanguageCommunication,,nativeBeginsWith,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
301,AP301,ExcessiveInterLanguageCommunication,,nativeMaximumInt,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
302,AP302,ExcessiveInterLanguageCommunication,,nativeGetFloat,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
303,AP303,ExcessiveInterLanguageCommunication,,nativeMaximumTimestamp,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
304,AP304,ExcessiveInterLanguageCommunication,,nativeRenameColumn,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
305,AP305,ExcessiveInterLanguageCommunication,,nativeCreateReplication,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
306,AP306,ExcessiveInterLanguageCommunication,,nativeMaximumInt,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
307,AP307,ExcessiveInterLanguageCommunication,,nativeBeginImplicit,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
308,AP308,ExcessiveInterLanguageCommunication,,nativeWhere,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
309,AP309,ExcessiveInterLanguageCommunication,,nativePromoteToWrite,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
310,AP310,ExcessiveInterLanguageCommunication,,nativeGetColumnType,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
311,AP311,ExcessiveInterLanguageCommunication,,nativeGetName,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
312,AP312,ExcessiveInterLanguageCommunication,,nativeCompact,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
313,AP313,ExcessiveInterLanguageCommunication,,nativeSetLink,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
314,AP314,ExcessiveInterLanguageCommunication,,nativeHandoverQuery,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
315,AP315,ExcessiveInterLanguageCommunication,,nativeGetLinkTarget,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
316,AP316,ExcessiveInterLanguageCommunication,,nativeFindFirstString,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
317,AP317,ExcessiveInterLanguageCommunication,,nativeGetFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
318,AP318,ExcessiveInterLanguageCommunication,,nativeValidateQuery,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
319,AP319,ExcessiveInterLanguageCommunication,,nativeGetString,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
320,AP320,ExcessiveInterLanguageCommunication,,nativePivot,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
321,AP321,ExcessiveInterLanguageCommunication,,nativeRemoveRow,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
322,AP322,ExcessiveInterLanguageCommunication,,nativeMinimumTimestamp,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
323,AP323,ExcessiveInterLanguageCommunication,,nativeFindAllBool,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
324,AP324,ExcessiveInterLanguageCommunication,,nativeGetLink,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
325,AP325,ExcessiveInterLanguageCommunication,,nativeFindBySourceNdx,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
326,AP326,ExcessiveInterLanguageCommunication,,nativeMinimumFloat,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
327,AP327,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
328,AP328,ExcessiveInterLanguageCommunication,,nativeMinimumTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
329,AP329,ExcessiveInterLanguageCommunication,,nativeSetLong,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
330,AP330,ExcessiveInterLanguageCommunication,,nativeEndGroup,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
331,AP331,ExcessiveInterLanguageCommunication,,nativeFindAllFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
332,AP332,ExcessiveInterLanguageCommunication,,nativeIsNull,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
333,AP333,ExcessiveInterLanguageCommunication,,nativeCountLong,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
334,AP334,ExcessiveInterLanguageCommunication,,nativeFindFirstDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
335,AP335,ExcessiveInterLanguageCommunication,,nativeRenameTable,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
336,AP336,ExcessiveInterLanguageCommunication,,nativeToJson,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
337,AP337,ExcessiveInterLanguageCommunication,,nativeLessEqual,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
338,AP338,ExcessiveInterLanguageCommunication,,nativeRemove,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
339,AP339,ExcessiveInterLanguageCommunication,,nativeGroup,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
340,AP340,ExcessiveInterLanguageCommunication,,nativeGetDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
341,AP341,ExcessiveInterLanguageCommunication,,nativeSetString,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
342,AP342,ExcessiveInterLanguageCommunication,,nativeCount,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
343,AP343,ExcessiveInterLanguageCommunication,,nativeGetDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
344,AP344,ExcessiveInterLanguageCommunication,,nativeClose,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
345,AP345,ExcessiveInterLanguageCommunication,,nativeLessEqualTimestamp,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
346,AP346,ExcessiveInterLanguageCommunication,,nativeFindFirstInt,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
347,AP347,ExcessiveInterLanguageCommunication,,nativeWaitForChange,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
348,AP348,ExcessiveInterLanguageCommunication,,nativeMaximumDouble,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
349,AP349,ExcessiveInterLanguageCommunication,,nativeWriteToMem,Group,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Group.java,Group.java,Realm,realm-java-1.2.0,08/19/2016
350,AP350,ExcessiveInterLanguageCommunication,,nativeAddSearchIndex,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
351,AP351,ExcessiveInterLanguageCommunication,,nativeMinimumFloat,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
352,AP352,ExcessiveInterLanguageCommunication,,nativeSetByteArray,UncheckedRow,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,UncheckedRow.java,Realm,realm-java-1.2.0,08/19/2016
353,AP353,ExcessiveInterLanguageCommunication,,nativeSetLong,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
354,AP354,ExcessiveInterLanguageCommunication,,nativeMinimumFloat,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
355,AP355,ExcessiveInterLanguageCommunication,,nativeAddEmptyRow,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
356,AP356,ExcessiveInterLanguageCommunication,,nativeNullifyLink,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
357,AP357,ExcessiveInterLanguageCommunication,,nativeDistinct,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
358,AP358,ExcessiveInterLanguageCommunication,,nativeGetString,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
359,AP359,ExcessiveInterLanguageCommunication,,nativeGetLong,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
360,AP360,ExcessiveInterLanguageCommunication,,nativeGreaterEqual,TableQuery,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-1.2.0,08/19/2016
361,AP361,ExcessiveInterLanguageCommunication,,nativeSetDouble,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
362,AP362,ExcessiveInterLanguageCommunication,,nativeSetNull,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
363,AP363,ExcessiveInterLanguageCommunication,,nativeSetLink,Table,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-1.2.0,08/19/2016
364,AP364,ExcessiveInterLanguageCommunication,,nativeEndRead,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
365,AP365,ExcessiveInterLanguageCommunication,,nativeGetColumnCount,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
366,AP366,ExcessiveInterLanguageCommunication,,nativeFindAllString,TableView,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-1.2.0,08/19/2016
367,AP367,ExcessiveInterLanguageCommunication,,nativeCommit,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
368,AP368,ExcessiveInterLanguageCommunication,,nativeCloseReplication,SharedGroup,io.realm.internal,realm-java-1.2.0/realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,SharedGroup.java,Realm,realm-java-1.2.0,08/19/2016
